№;Бренд;Модель;P';Ссылка;;руб.;$;Штрихкод;Диаметр;Высота;Вес;Напряжение;Цок.;Вид;Тип;Подтип;Мат;Лм';Экв';Цвет';Ra;Срок;Гар;Изг;Дим;Вык;P;Лм;Экв;Цвет;CRI;CQS;R9;Угол;Пульс;PF;Дата;Итог;Umin;Драйвер;Tmax;Актуальна;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5
438;Gauss;Elementary 13616;5.5;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-elementary-mr16-gu10-5.5w-2700k-1-10-100/;270;;4627107647127;50;54;;150-265;GU10;Spot;LED;;1;430;50;2700;;25000;;;0;1;4.4;323;40;3144;83.6;;11;110;1;0.57;26.01.2016;3.5;;;;1
439;Gauss;Elementary 13626;5.5;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-elementary-mr16-gu10-5.5w-4100k-1-10-100/;267;;4627107647141;50;54;;150-265;GU10;Spot;LED;;1;450;50;4100;;25000;;;0;1;4.4;345;40;4348;84.8;;15;110;2;0.57;26.01.2016;3.5;;;;1
440;Gauss;LD108008206;6;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-gx53-6w-4100k-1-10-50/;380;;4627097293519;75;26;;150-265;GX53;Spot;LED;;1;490;;4100;;35000;;;0;1;6;445;50;4228;86.4;;23;114;1;0.57;26.01.2016;4.4;;;;1
441;Gauss;LD107309125;2.5;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-g9-2-5w-230v-2700k-1-40-200/;188;;4627097291102;18;54;;150-265;G9;Capsule;LED;;1;220;25;2700;;35000;;;0;2;2.1;204;20;2666;82.7;;9;141;1;0.57;26.01.2016;3.9;;;;1
442;Gauss;LD107309225;2.5;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-g9-2-5w-230v-2700k-1-40-200-clone/;188;;4627097291126;18;54;;150-265;G9;Capsule;LED;;1;240;25;4100;;35000;;;0;2;2.2;222;20;3958;89.2;;40;142;1;0.55;26.01.2016;4.4;;;;1
443;Gauss;YS107307202;2;http://www.gauss-russia.ru/catalog/razdel/svetodiodnaya-produktsiya;http://ledroid.ru/gauss-led-g4-230v-2w-4100k/;178;;4627081050470;14;30;;100-240;G4;Capsule;LED;;1;;30;4100;;50000;;;0;2;1.3;93.4;10;4327;84.7;;23;242;123;0.85;26.01.2016;0.2;;;;1
444;Thomson;TL-100W-Q1;12;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-100w-q1/;530;;4603720965077;60;125;;220-240;E27;Bulb;LED;;1;1060;100;3000;;25000;;;0;1;12.2;1119;95;3109;74.2;;-16;241;1;0.62;26.01.2016;3.0;;;;1
445;Thomson;TL-75W-Q1;9;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-75w-q1/;307;;4603720965060;60;119;;220-240;E27;Bulb;LED;;1;806;75;3000;;25000;;;0;3;9.3;785;75;3134;74.3;;-16;250;2;0.6;26.01.2016;3.0;;;;1
446;Thomson;TL-80W-G1;8.2;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-80w-g1/;474;;4603720965053;60;108;;220-240;E27;Bulb;LED;;1;806;80;3000;;25000;;;0;3;8;842;80;3039;85.7;;29;268;2;0.59;30.01.2016;4.5;;;;1
447;Thomson;TM-40W-A5;5.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-40w-a5/;129;;4603720965282;55;106;;220-240;E27;Bulb;LED;;1;400;40;3000;;25000;;;0;1;4.9;404;45;3049;83.9;;9;185;31;0.49;26.01.2016;3.0;;;;1
448;Thomson;TM-50W-P5;5.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-50w-p5/;179;;46037209665480;45;94;;220-240;E14;G45;LED;;1;470;55;3000;;25000;;;0;3;4.6;408;45;2971;83;;6;189;0;0.56;26.01.2016;3.8;;;;1
449;Thomson;TL-45W-A1;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-45w-a1/;335;;4603720965039;38;112;;220-240;E14;Candle;LED;;1;470;45;3000;;25000;;;0;3;5.5;435;50;3093;74.4;;-15;245;1;0.55;26.01.2016;2.9;;;;1
450;Thomson;TL-45W-F1;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-45w-f1/;371;;4603720965046;38;133;;220-240;E14;Candle;LED;;1;470;45;3000;;25000;;;0;3;5.5;442;50;3180;73.9;;-18;215;1;0.55;26.01.2016;2.9;;;;1
451;Thomson;TL-35W-A1;3.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-35w-a1/;205;;4603720965015;33;100;;220-240;E14;Candle;LED;;1;250;35;2700;;25000;;;0;3;3.5;245;30;2742;83.7;;24;247;0;0.53;26.01.2016;4.0;;;;1
452;Thomson;TL-35W-F1;3.2;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-35w-f1/;205;;4603720965022;38;122;;220-240;E14;Candle;LED;;1;250;35;3000;;25000;;;0;3;3.1;252;30;3143;71.9;;-23;220;0;0.47;26.01.2016;3.0;;;;1
453;Thomson;TM-MR16C-6W-GU10;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16c-6w-gu10/;167;;4603720965312;50;56;;220;GU10;Spot;LED;;1;400;16;5000;;25000;;;0;3;5.6;446;50;4959;85.2;;15;103;0;0.57;27.01.2016;4.5;;;;1
454;Thomson;TM-MR16W-6W-GU10;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16w-6w-gu10/;167;;4603720965305;50;56;;220;GU10;Spot;LED;;1;400;40;3000;;25000;;;0;3;5.5;393;45;2941;82.9;;8;106;0;0.56;27.01.2016;4.0;;;;1
455;Thomson;TM-MR16C-7W-GU5.3;6.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16c-7w-gu5.3/;192;;4603720965374;50;50;;220;GU5.3;Spot;LED;;1;500;50;5000;;25000;;;0;3;6.4;560;60;4990;85.5;;16;103.4;1;0.56;27.01.2016;4.5;;;;1
456;Thomson;TM-MR16W-7W-GU5.3;6.5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16w-7w-gu5.3/;192;;4603720965367;50;50;;220;GU5.3;Spot;LED;;1;500;50;3000;;25000;;;0;3;7;526;55;2951;83;;8;106;2;0.58;27.01.2016;4.0;;;;1
457;Thomson;TM-MR16C-6W-GU5.3;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16c-6w-gu5.3/;167;;4603720965350;50;50;;220;GU5.3;Spot;LED;;1;400;16;5000;;25000;;;0;3;5.5;436;50;4959;85.2;;15;102;0;0.56;27.01.2016;4.5;;;;1
458;Thomson;TM-MR16W-6W-GU5.3;6;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tm-mr16w-6w-gu5.3/;167;;4603720965343;50;50;;220;GU5.3;Spot;LED;;1;400;40;3000;;25000;;;0;3;5.5;404;45;2899;82.5;;5;102;1;0.55;27.01.2016;4.0;;;;1
459;Thomson;TL-MR16W-5W12V;5;http://thomson-led.com/inside-lighting.html;http://ledroid.ru/thomson-tl-mr16w-5w12v/;298;;4603720965145;50;50;;12;GU5.3;Spot;LED;;0;400;45;3000;;25000;;;0;;4.9;388;45;3073;81.5;;5;51;2;;30.01.2016;4.0;;;;1
460;OSRAM;LED STAR CLASSIC A 100 FR 12w /865;12;http://www.OSRAM.ru;;780;;4052899214798;60;115;;220-240;E27;Bulb;LED;;1;1055;100;6500;;15000;;;0;;11.8;1328;115;6668;90.7;;57;152;7;0.58;27.01.2016;4.5;;;;1
461;OSRAM;LED SUPERSTAR MR16 35 36 5.9w /840 Advanced;5.9;http://www.OSRAM.ru;;;17.25;4008321882370;51;50;;12;GU5.3;Spot;LED;;0;400;35;4000;;25000;;;1;;4.9;428;50;4226;85.1;;21;31;1;;30.01.2016;4.5;;;;1
462;Philips;8718696490822 A60 13.5W;13.5;http://www.philips.co.uk/c-p/8718696490822/led-bulb;;;;8718696490822;60;110;;220-240;E27;Bulb;LED;;1;1521;100;2700;;15000;;;0;;13;1407;120;2770;83.3;;12;152;13;0.61;27.01.2016;3.9;;;;1
463;Navigator;NLL-MR16-5-12-3K-GU5.3;5;;;115;;4607136942622;50;47;;12;GU5.3;Spot;LED;;1;350;35;3000;;40000;;;0;;4.9;342;40;2926;84;;18;99;92;;30.01.2016;1.0;;;;1
464;Lexman;LED 6w/4000K 450 Lm GU5.3 (2 Pack);6;http://lexman-light.com/front-training/page/ProductFR.xhtml?pgn=ProductFR&productIdSend=3276004732408;;;15;3276004732408;50;50;;12;GU5.3;Spot;LED;;0;450;35;4000;;15000;;;0;;6.1;557;60;4219;85.9;;28;92;2;;30.01.2016;4.5;;;;1
465;Hidalgos;DayrOn 53009 6w/4000K 500 Lm GU5.3;6;http://hidalgosgroup.com/;;;;8429160530097;50;52;;12;GU5.3;Spot;LED;;1;500;50;4000;;25000;;;0;;5.8;471;50;4167;83.5;;7;102;3;;30.01.2016;3.9;;;;1
466;Hidalgos;EiLen 15745 6w/4000K 500 Lm GU5.3 (2 Pack);6;http://hidalgosgroup.com/;;;16.2;8429160157454;50;52;;12;GU5.3;Spot;LED;;1;500;50;4000;;25000;;;0;;5.4;477;55;4262;84.9;;18;104;2;;30.01.2016;4.0;;;;1
467;Hidalgos;SevenOn 54896 6w/6000K 540 Lm GU5.3 (3 Pack);6;http://hidalgosgroup.com/;;;;8429160548962;50;52;;12;GU5.3;Spot;LED;;1;540;50;6000;;25000;;;0;;6.5;487;55;7295;85.2;;28;111;16;;30.01.2016;3.9;;;;1
468;Hidalgos;DayrOn 53011 6w/6000K 500 Lm GU5.3 (2 Pack);6;http://hidalgosgroup.com/;;;;8429160530110;50;52;;12;GU5.3;Spot;LED;;1;500;50;6000;;25000;;;0;;5.6;475;55;6560;82.9;;0;103;3;;30.01.2016;4.0;;;;1
469;Hidalgos;SevenOn 53072 1w/4000K 100 Lm E14;1;http://hidalgosgroup.com/;;;;8429160530721;22;64;;220-240;E14;Bulb;LED;;0;100;10;4000;;15000;;;0;2;1.1;111;15;4301;84.9;;16;266;88;0.19;27.01.2016;1.0;;;;1
470;Hidalgos;SevenOn 53076 9w/3000K 806 Lm E27 AUTO SENSOR;9;http://hidalgosgroup.com/;;;;8429160530769;60;110;;220-240;E27;Bulb;LED;;1;806;60;3000;;25000;;;0;;8.8;674;70;3152;86.3;;26;206;3;0.57;27.01.2016;4.3;;;;1
471;XanLite;LED Evolution MM400SCW  5.5w/4000K 400 Lm GU5.3;5.5;http://xanlite.com;;;10.75;3700619402420;50;50;;12;GU5.3;Spot;LED;;0;400;26;4000;;25000;;;0;;5;488;55;4263;87.2;;35;105;3;;30.01.2016;4.5;;;;1
472;Aigostar;LED 8w/3000K 420 Lm GU5.3;8;http://aigospain.com;;;8.6;8433325175085;49;82;;12;GU5.3;Spot;LED;;0;420;80;3000;;25000;;;0;;5.2;329;40;3293;75.8;;-9;20.4;55;;30.01.2016;0.5;;;;1
473;Aigostar;LED 9w/6400K 720 Lm E14;9;http://aigospain.com;;;10.75;8433325222666;70;125;;230;E14;Bulb;LED;;1;720;90;6400;;25000;;;0;2;7.9;528;55;7834;76.6;;2;137;27;0.41;27.01.2016;2.4;;;;1
474;ExtraSTAR;LED MR16F 6.5w/6500K 500 Lm GU5.3;6.5;http://extrastar.es;;;7.5;8432011599327;50;50;;12;GU5.3;Spot;LED;;1;500;50;6500;;25000;;;0;;6.1;504;55;7872;85.6;;19;108;26;;30.01.2016;3.0;;;;1
475;ExtraSTAR;LED SET2UFWW 8w/3000K 640 Lm E14;8;http://extrastar.es;;;5.35;8432011597231;35;139;;220-240;E14;Corn;LED;;0;640;64;3000;;25000;;;0;1;8;658;65;3114;82.6;;6;284;88;0.5;27.01.2016;1.0;;;;1
476;Lightstar;924454 3.5w/4200K 420 Lm G9;3.5;;;;;4620754506526;24;59;;230;G9;Capsule;LED;;1;420;40;4200;;35000;;;0;2;1.9;165;15;4053;72.4;;-23;277;151;0.42;30.01.2016;0.2;;;;1
477;OSRAM;HALOPIN PRO 48w 230V G9;48;http://www.OSRAM.ru;;;;4008321945334;13;41;;230;G9;Capsule;STD;;0;740;60;2800;;2000;;;1;;50.3;586;;2760;98.5;;99;268;15;1;30.01.2016;3.5;;;;1
478;Philips;A55 Classictone E27 ES 60W;60;;;;;8711500354716;55;94;;230;E27;Bulb;STD;;1;710;60;2700;;1000;;;1;1;58;619;;2729;98.6;;99;313;17;1;23.01.2016;3.8;;;;1
479;Philips;P45 Kryptone E27 ES 60W;60;;;;;8711500022387;45;73;;230;E27;G45;STD;;1;650;60;2700;;1000;;;1;1;60.3;673;;2797;98.9;;100;265;15;1;23.01.2016;4.0;;;;1
480;Philips;A55 frosted 230V E27 ES 75W;75;;;35;;8711500354747;56;97;;230;E27;Bulb;STD;;1;935;75;2700;;1000;;;1;1;73.5;873;;2757;98.9;;99;309;13;1;30.01.2016;3.9;;;;1
481;Philips;P45 frosted 230V E27 ES 25W;25;;;48;;8711500011961;45;78;;230;E27;G45;STD;;1;205;25;2700;;1000;;;1;1;25.4;207;;2666;98.8;;99;282;32;1;31.01.2016;3.0;;;;1
482;Philips;B35 frosted 230V E27 ES 60W;60;;;39;;8711500056511;35;100;;230;E27;Candle;STD;;1;630;60;2700;;1000;;;1;1;59.5;598;;2724;98.8;;100;290;13;1;31.01.2016;3.9;;;;1
483;Philips;B35 frosted 230V E14 SES 25W;25;;;39;;8711500011718;35;100;;230;E14;Candle;STD;;1;215;25;2700;;1000;;;1;1;24;218;;2637;98.9;;99;294;31;1;31.01.2016;3.0;;;;1
484;Ecola;TK7V11ELC;11.5;http://ecola.ru;;;;6925587247461;60;106;;200-240;E27;Bulb;LED;;1;;115;4000;;30000;;;0;1;8.9;706;70;4100;83.5;;9;192;1;0.5;30.01.2016;3.3;;;;1
485;Jazzway;PLED ECO C37 5W E14 4000K 400Lm 230V/50Hz;5;;;;;4690601036865;37;103;;220-240;E14;Candle;LED;;1;400;40;4000;;25000;;;0;2;4.3;282;35;4200;73.3;;-30;231;104;0.33;30.01.2016;0.4;;;;1
486;Спутник;LED G45 5W/4000K/E14;5;;;;;4620755838091;45;82;;220;E14;G45;LED;;1;400;40;4000;;30000;;;0;2;4.2;377;45;4104;73.7;;-18;187;1;0.55;30.01.2016;2.9;;;;1
487;Homeclub;CDLB3545WE144100;4.5;;;;;4606068161859;36;105;;220-230;E14;Candle;LED;;1;400;45;4100;;25000;;;0;1;4.2;391;45;4049;83.5;;15;169;0;0.55;30.01.2016;4.0;;;;1
488;Ecola;G1UW10ELC;10;http://ecola.ru;;;;1850190189448;50;55;;200-240;GU10;Spot;LED;;1;;100;2800;;30000;;;0;1;8.2;672;70;3111;83;;12;105;1;0.6;05.02.2016;3.3;;;;1
489;Gertz;004752 ;17;http://gertz-led.de;;;;4680015623836;60;118;;170-260;E27;Bulb;LED;;1;1300;150;3300;;30000;;;0;1;11;928;85;3086;82.3;;3;187;1;0.58;05.02.2016;3.2;;;;1
490;Наносвет;L164 LE-GLS-12/E27/827;12;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-gls-12-e27-827/;256;;4620004421647;65;125;;170-250;E27;Bulb;LED;;1;980;95;2700;;25000;;;0;1;11.1;838;80;2864;88.3;;39;181;1;0.58;05.02.2016;4.3;;;;1
491;Наносвет;L162 LE-GLS-10/E27/827;10;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-gls-10-e27-827/;215;;4620004421623;60;110;;170-250;E27;Bulb;LED;;1;810;80;2700;;25000;;;0;1;9.2;792;75;2822;82.2;;7;197;1;0.6;05.02.2016;4.0;;;;1
492;Наносвет;L262 LE-R63-8/E27/827;8;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-r63-8-e27-827/;310;;4620004422620;60;105;;170-250;E27;R63;LED;;1;680;75;2700;;25000;;;0;1;7.7;622;90;2768;83.3;;8;114;1;0.57;05.02.2016;3.9;;;;1
493;Наносвет;L112 LE-R50-6/E14/827;6;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-r50-6-e14-827/;270;;4620004421128;50;85;;170-250;E14;R50;LED;;1;450;60;2700;;25000;;;0;1;6.2;453;70;2769;87;;30;115;0;0.6;05.02.2016;4.5;;;;1
494;Наносвет;L250 LE-CD-6/E14/827;6;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-cd-6-e14-827/;174;;4620004422507;35;103;;170-250;E14;Candle;LED;;1;480;50;2700;;25000;;;0;1;6;493;55;2751;82.8;;6;213;0;0.57;05.02.2016;4.0;;;;1
495;Наносвет;L252 LE-CD-6/E27/827;6;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-cd-6-e27-827/;174;;4620004422521;35;104;;170-250;E27;Candle;LED;;1;480;50;2700;;25000;;;0;1;5.9;487;55;2726;82.5;;4;209;0;0.58;05.02.2016;4.0;;;;1
496;Наносвет;L282 LH-MR16-8.5/GU10/827;8.5;http://nanosvet.ru;http://ledroid.ru/nanosvet-lh-mr16-8.5-gu10-827/;392;;4620004422828;50;56;;170-250;GU10;Spot;LED;;0;720;75;2700;;40000;;;0;1;7.4;738;70;2796;83.8;;10;70;1;0.56;05.02.2016;4.0;;;;1
497;Наносвет;L194 LE-MR16A-6/GU5.3/827;6;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-mr16a-6-gu5.3-827/;202;;4620004421944;50;48;;170-250;GU5.3;Spot;LED;;1;450;65;2700;;25000;;;0;3;5.5;466;50;2805;81.8;;4;101;1;0.57;05.02.2016;4.0;;;;1
498;Наносвет;L290 LE-GX-8/GX53/827;8;http://nanosvet.ru;http://ledroid.ru/nanosvet-le-gx-8-gx53-827-8vt-680lm-gx53-2700k-ra80/;351;;4620004422903;75;28;;170-250;GX53;Spot;LED;;1;680;75;2700;;25000;;;0;1;7;590;60;2698;83.2;;8;108;1;0.56;05.02.2016;3.8;;;;1
499;IKEA;703.059.79 LED1476G22;22;;;999;;7030597922237;95;128;;220-240;E27;G95;LED;;1;1800;;2700;;25000;24;;1;1;22.9;1601;140;2727;92.5;;56;162;10;0.97;05.02.2016;3.8;;;;1
500;IKEA;303.059.76 LED1466G9;8.6;;;499;;3030597621633;60;110;;220-240;E27;Bulb;LED;;1;600;;2700;;25000;24;;1;1;8.3;580;60;2714;92.5;;55;235;17;0.96;07.04.2016;4.0;;;;1
501;IKEA;RYET 903.115.97 LED1458C3;3;;;149;;9031159721633;35;102;;220-240;E14;Candle;LED;;1;200;;2700;;25000;24;;0;3;2.8;199;25;2828;82.7;;8;261;1;0.58;05.02.2016;4.0;;;;0
502;IKEA;203.111.38 LED1450C3;3;;;199;;2031113821633;35;102;;220-240;E14;Candle;LED;;0;200;;2700;;25000;24;;0;3;2.8;200;25;2696;91.1;;64;127;1;0.57;05.02.2016;5.0;;;;1
503;IKEA;203.185.16 LED1485R6;6;;;349;;2031851621633;50;83;;220-240;E14;R50;LED;;0;400;;2700;;25000;24;;1;1;5.7;405;65;2796;93.2;;59;33;17;0.93;05.02.2016;4.0;;;;1
504;IKEA;802.879.94 LED1319R4;3.6;;;79;;8028799422237;50;56;;220-240;GU10;Spot;LED;;0;200;20;2700;;25000;24;;0;3;3.5;215;25;2747;83;;16;34;2;0.54;05.02.2016;4.0;;;;0
505;IKEA;RYET 903.116.01 LED1462R3;3;;;169;;9031160122237;50;54;;220-240;GU10;Spot;LED;;0;200;;2700;;25000;24;;0;3;2.9;227;30;2793;82.7;;7;32;1;0.57;05.02.2016;4.0;;;;1
506;IKEA;702.880.22 LED1336R4;3.5;;;299;;7028802221633;50;46;;12;GU5.3;Spot;LED;;0;200;;2700;;25000;24;;0;1;3.6;264;30;2755;83.9;;13;35;2;;05.02.2016;4.0;;;;1
507;IKEA;002.953.56 LED1435X13;13;;;899;;0029535619972;90;55;;220-240;GX53;Spot;LED;;1;1000;75;2700;;25000;24;;1;1;12.9;968;85;2707;91.7;;53;109;19;0.96;05.02.2016;4.0;;;;1
508;IKEA;002.953.42 LED1432X9;8.5;;;699;;0029534219972;75;40;;220-240;GX53;Spot;LED;;1;600;60;2700;;25000;24;;1;1;8.2;561;60;2656;93.8;;62;114;16;0.92;05.02.2016;3.9;;;;1
509;IKEA;002.953.80 LED1433X9;8.5;;;699;;0029538019972;75;40;;220-240;GX53;Spot;LED;;1;600;60;2700;;25000;24;;1;1;8.5;622;65;2748;82.2;;5;35;16;0.94;05.02.2016;4.0;;;;1
510;Старт;LEDGLSE27 16W30;16;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012295068;60;119;;220-240;E27;Bulb;LED;;1;1500;125;3000;;40000;;;0;1;12.7;1240;105;3008;82.2;;3;196;1;0.57;05.02.2016;3.7;;;;1
511;Старт;LEDGLSE27 14W30;14;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012292531;67;136;;220-240;E27;Bulb;LED;;1;1100;60;3000;;40000;;;0;3;11.5;1006;90;3091;73.2;;-21;167;0;0.51;05.02.2016;2.9;;;;1
512;Старт;LEDGLSE27 10W42;10;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012292517;60;114;;220-240;E27;Bulb;LED;;1;850;75;4200;;40000;;;0;3;9.4;647;65;4284;67.1;;-53;156;0;0.55;05.02.2016;1.5;;;;1
513;Старт;LEDSphereE27 5W27;5;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012294023;45;73;;220-240;E27;G45;LED;;1;380;40;2700;;40000;;;0;1;5.2;438;50;3046;83.6;;9;159;1;0.59;05.02.2016;4.0;;;;1
514;Старт;LEDCandleE14 5W30;5;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012293996;38;106;;220-240;E14;Candle;LED;;1;380;40;3000;;40000;;;0;3;4.2;352;40;3094;83.2;;9;146;0;0.54;05.02.2016;3.9;;;;1
515;Старт;LEDCandleE14 4W27;4;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012294917;35;97;;220;E14;Candle;LED;FIL;0;440;40;2700;;40000;;;0;2;3.7;308;35;2701;82;;16;272;174;0.51;05.02.2016;0.4;;;;1
516;Старт;LEDR39E14_4W30;4;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012292579;39;65;;220-240;E14;R50;LED;;1;360;40;3000;;40000;;;0;3;3.2;266;45;3098;74;;-18;109;1;0.55;05.02.2016;2.4;;;;1
517;Старт;LEDJCDR_GU10_6W30;6;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012292050;50;59;;220-240;GU10;Spot;LED;;1;500;50;3000;;40000;;;0;3;5.2;402;45;3053;73.6;;-23;102;1;0.54;05.02.2016;2.7;;;;1
518;Старт;LEDJCDR_GU5.3_6W42;6;http://nashstart.ru/katalog/lampy-svetodiodniye;;;;4670012292234;50;57;;220-240;GU5.3;Spot;LED;;1;520;50;4200;;40000;;;0;3;6.2;415;45;4140;77.7;;-7;101;32;0.49;05.02.2016;2.5;;;;1
519;Robiton;LED10 A60-10W-2700K-E27;10;http://www.robiton.ru/catalog/lampy;;;;4607075946897;60;118;;220-240;E27;Bulb;LED;;1;810;;2700;;30000;60;;0;3;9.7;763;75;2773;80.9;;-4;200;1;0.55;05.02.2016;3.9;;;;1
520;Robiton;LED10 A60-10W-4200K-E27;10;http://www.robiton.ru/catalog/lampy;;;;4607075946880;60;118;;220-240;E27;Bulb;LED;;1;850;;4200;;30000;60;;0;3;9.5;859;80;4199;84.5;;11;203;0;0.55;05.02.2016;4.0;;;;1
521;Robiton;LED A60-8W-2700K-E27;8;http://www.robiton.ru/catalog/lampy;;230;;4607075944220;60;101;;220-240;E27;Bulb;LED;;1;640;;2700;;30000;60;;0;1;9.1;478;55;2755;85.4;;29;132;14;0.63;05.02.2016;3.4;;;;1
522;Robiton;LED Globe-5W-2700K-E27;5;http://www.robiton.ru/catalog/lampy;;220;;4607075945630;45;78;;220-240;E27;G45;LED;;1;400;;2700;;30000;60;;0;3;4.6;396;45;2785;82.1;;2;162;1;0.5;05.02.2016;4.0;;;;1
523;Robiton;LED Globe-5W-4200K-E27;5;http://www.robiton.ru/catalog/lampy;;220;;4607075945647;45;78;;220-240;E27;G45;LED;;1;425;;4200;;30000;60;;0;3;4.7;437;50;4116;83.9;;11;165;1;0.52;05.02.2016;4.0;;;;1
524;Robiton;LED Candle-5W-2700K-E14;5;http://www.robiton.ru/catalog/lampy;;220;;4607075945593;37;105;;220-240;E14;Candle;LED;;1;400;;2700;;30000;60;;0;3;5;348;40;2788;81.6;;-2;226;1;0.56;06.02.2016;3.8;;;;1
525;Robiton;LED Candle-5W-4200K-E14;5;http://www.robiton.ru/catalog/lampy;;210;;4607075945609;37;105;;220-240;E14;Candle;LED;;1;425;;4200;;30000;60;;0;3;4.6;442;50;4132;84.1;;12;169;1;0.51;06.02.2016;4.0;;;;1
526;Robiton;LED R50-5W-2700K-E14;5;http://www.robiton.ru/catalog/lampy;;260;;4607075945203;50;86;;220-240;E14;R50;LED;;1;420;;2700;;30000;60;;0;1;5.4;406;65;2790;82.9;;10;112;1;0.57;06.02.2016;4.0;;;;1
527;Robiton;LED R50-5W-4000K-E14;5;http://www.robiton.ru/catalog/lampy;;260;;4607075945210;50;86;;220-240;E14;R50;LED;;1;420;;4000;;30000;60;;0;1;5.3;465;75;4256;83.4;;7;113;1;0.56;06.02.2016;4.0;;;;1
528;Robiton;LED MR16-4,6W-220-2700K-GU5.3;4.6;http://www.robiton.ru/catalog/lampy;;200;;4607075944305;50;49;;220-240;GU5.3;Spot;LED;;1;280;;2700;;30000;60;;0;1;4.4;312;35;2845;81.7;;5;100;55;0.39;06.02.2016;1.0;;;;1
529;Robiton;LED MR16-4,6W-220-4200K-GU5.3;4.6;http://www.robiton.ru/catalog/lampy;;200;;4607075944312;50;49;;220-240;GU5.3;Spot;LED;;1;300;;4200;;30000;60;;0;1;4.4;375;45;4308;82.6;;10;102;58;0.39;06.02.2016;1.0;;;;1
530;IEK;LL-CORN-12-230-40-E27;12;http://www.iek.ru/products/catalog/detail.php?ID=124530;;;;4606056365771;52;160;;170-260;E27;Corn;LED;;0;1100;;4000;;45000;;;0;;11.5;799;75;4229;85.9;;18;252;2;0.76;06.02.2016;3.9;;;;1
531;IEK;LL-CB37-5-230-30-E14-FR;5;http://www.iek.ru/products/catalog/detail.php?ID=124530;;;;4606056365955;38;130;;170-260;E14;Candle;LED;;1;400;;3000;;45000;;;0;;4.5;367;40;3124;82.8;;5;243;0;0.52;06.02.2016;3.9;;;;1
532;IEK;LL-C37-5-230-40-E27-FR;5;http://www.iek.ru/products/catalog/detail.php?ID=124530;;;;4606056366280;37;103;;170-260;E27;Candle;LED;;1;425;;4000;;45000;;;0;;4.5;391;45;4400;85.9;;17;205;0;0.51;06.02.2016;4.4;;;;1
533;IEK;LL-C35-4-230-27-E14-CL;3.5;http://www.iek.ru/products/catalog/detail.php?ID=124530;;;;4606056366105;37;101;;170-260;E14;Candle;LED;;0;260;;2700;;45000;;;0;;3;267;30;2823;82.9;;7;227;0;0.54;06.02.2016;4.0;;;;1
534;IEK;LLP-R50-5-230-40-E14;5;http://www.iek.ru/products/catalog/detail.php?ID=124530;;;;4606056366792;50;84;;220-240;E14;R50;LED;;1;400;40;4000;;30000;;;0;;4.8;447;70;4314;87.8;;26;109;1;0.54;06.02.2016;4.5;;;;1
